district_id,family_id,feature_name,coverage_fraction,coverage_definition,quality_status,n_entities,n_missing
35,B2,cadastral_floor_count_p90,0.944533014481201,eligible source records,cadastral_proxy,14219,835
35,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,116673,0
35,U1,land_use_entropy_count,0.9818652849740933,eligible source records,cadastral_proxy,14781,273
35,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,768,0
35,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,429,0
36,M1,street_density_km_km2,1.0,eligible source records,computed,3420,0
36,M6,street_class_model_share_arterial,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M6,street_class_model_share_coletora,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M6,street_class_model_share_local,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M6,street_class_model_share_rodovia,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M6,street_class_model_share_via_de_pedestres,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M6,street_class_model_share_vtr,0.8303826964565726,eligible source records,assumed_local_residual,3420,0
36,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1710,0
36,M3,block_log_area_median,1.0,eligible source records,computed,862,0
36,M3,block_log_area_iqr,1.0,eligible source records,computed,862,0
36,M4,block_compactness_median,1.0,eligible source records,computed,862,0
36,M4,block_compactness_iqr,1.0,eligible source records,computed,862,0
36,M4,block_elongation_median,1.0,eligible source records,computed,862,0
36,M4,block_elongation_iqr,1.0,eligible source records,computed,862,0
36,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,31076,0
36,B2,cadastral_floor_count_median,0.8922641266572274,eligible source records,cadastral_proxy,27728,3348
36,B2,cadastral_floor_count_p90,0.8922641266572274,eligible source records,cadastral_proxy,27728,3348
36,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,38404,0
36,U1,land_use_entropy_count,0.9769275325009654,eligible source records,cadastral_proxy,30359,717
36,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,366,0
36,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,439,0
37,M1,street_density_km_km2,1.0,eligible source records,computed,3649,0
37,M6,street_class_model_share_arterial,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M6,street_class_model_share_coletora,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M6,street_class_model_share_local,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M6,street_class_model_share_rodovia,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M6,street_class_model_share_via_de_pedestres,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M6,street_class_model_share_vtr,0.8485412176117586,eligible source records,assumed_local_residual,3649,0
37,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1750,0
37,M3,block_log_area_median,1.0,eligible source records,computed,961,0
37,M3,block_log_area_iqr,1.0,eligible source records,computed,961,0
37,M4,block_compactness_median,1.0,eligible source records,computed,961,0
37,M4,block_compactness_iqr,1.0,eligible source records,computed,961,0
37,M4,block_elongation_median,1.0,eligible source records,computed,961,0
37,M4,block_elongation_iqr,1.0,eligible source records,computed,961,0
37,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,29972,0
37,B2,cadastral_floor_count_median,0.8881622847991458,eligible source records,cadastral_proxy,26620,3352
37,B2,cadastral_floor_count_p90,0.8881622847991458,eligible source records,cadastral_proxy,26620,3352
37,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,50864,0
37,U1,land_use_entropy_count,0.9523888963032163,eligible source records,cadastral_proxy,28545,1427
37,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,440,0
37,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,410,0
38,M1,street_density_km_km2,1.0,eligible source records,computed,3776,0
38,M6,street_class_model_share_arterial,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M6,street_class_model_share_coletora,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M6,street_class_model_share_local,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M6,street_class_model_share_rodovia,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M6,street_class_model_share_via_de_pedestres,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M6,street_class_model_share_vtr,0.8811714779757029,eligible source records,assumed_local_residual,3776,0
38,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1698,0
38,M3,block_log_area_median,1.0,eligible source records,computed,822,0
38,M3,block_log_area_iqr,1.0,eligible source records,computed,822,0
38,M4,block_compactness_median,1.0,eligible source records,computed,822,0
38,M4,block_compactness_iqr,1.0,eligible source records,computed,822,0
38,M4,block_elongation_median,1.0,eligible source records,computed,822,0
38,M4,block_elongation_iqr,1.0,eligible source records,computed,822,0
38,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,33983,0
38,B2,cadastral_floor_count_median,0.9557131506929936,eligible source records,cadastral_proxy,32478,1505
38,B2,cadastral_floor_count_p90,0.9557131506929936,eligible source records,cadastral_proxy,32478,1505
38,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,70267,0
38,U1,land_use_entropy_count,0.9871700556160433,eligible source records,cadastral_proxy,33547,436
38,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,516,0
38,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,615,0
39,M1,street_density_km_km2,1.0,eligible source records,computed,2040,0
39,M6,street_class_model_share_arterial,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M6,street_class_model_share_coletora,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M6,street_class_model_share_local,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M6,street_class_model_share_rodovia,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M6,street_class_model_share_via_de_pedestres,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M6,street_class_model_share_vtr,0.8788261173293305,eligible source records,assumed_local_residual,2040,0
39,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1006,0
39,M3,block_log_area_median,1.0,eligible source records,computed,416,0
39,M3,block_log_area_iqr,1.0,eligible source records,computed,416,0
39,M4,block_compactness_median,1.0,eligible source records,computed,416,0
39,M4,block_compactness_iqr,1.0,eligible source records,computed,416,0
39,M4,block_elongation_median,1.0,eligible source records,computed,416,0
39,M4,block_elongation_iqr,1.0,eligible source records,computed,416,0
39,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,15790,0
39,B2,cadastral_floor_count_median,0.9680177327422419,eligible source records,cadastral_proxy,15285,505
39,B2,cadastral_floor_count_p90,0.9680177327422419,eligible source records,cadastral_proxy,15285,505
39,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,20236,0
39,U1,land_use_entropy_count,0.9878404053198226,eligible source records,cadastral_proxy,15598,192
39,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,243,0
39,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,214,0
40,M1,street_density_km_km2,1.0,eligible source records,computed,793,0
40,M6,street_class_model_share_arterial,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M6,street_class_model_share_coletora,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M6,street_class_model_share_local,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M6,street_class_model_share_rodovia,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M6,street_class_model_share_via_de_pedestres,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M6,street_class_model_share_vtr,0.700408812780791,eligible source records,assumed_local_residual,793,0
40,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,411,0
40,M3,block_log_area_median,1.0,eligible source records,computed,157,0
40,M3,block_log_area_iqr,1.0,eligible source records,computed,157,0
40,M4,block_compactness_median,1.0,eligible source records,computed,157,0
40,M4,block_compactness_iqr,1.0,eligible source records,computed,157,0
40,M4,block_elongation_median,1.0,eligible source records,computed,157,0
40,M4,block_elongation_iqr,1.0,eligible source records,computed,157,0
40,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,6538,0
40,B2,cadastral_floor_count_median,0.9596206791067605,eligible source records,cadastral_proxy,6274,264
40,B2,cadastral_floor_count_p90,0.9596206791067605,eligible source records,cadastral_proxy,6274,264
40,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,8085,0
40,U1,land_use_entropy_count,0.979045579687978,eligible source records,cadastral_proxy,6401,137
40,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,132,0
40,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,69,0
41,M1,street_density_km_km2,1.0,eligible source records,computed,1241,0
41,M6,street_class_model_share_arterial,0.7597989151964342,eligible source records,assumed_local_residual,1241,0
41,M6,street_class_model_share_coletora,0.7597989151964342,eligible source records,assumed_local_residual,1241,0
41,M6,street_class_model_share_local,0.7597989151964342,eligible source records,assumed_local_residual,1241,0
